id,pincode,city_id,state_id,country_id,v1_code,is_active,is_deleted,created_by,created_at,modified_by,modified_at,deleted_by,deleted_at,extra_info
16385,627811,689,29,85,16385,true,false,,,,,,,
16386,627812,689,29,85,16386,true,false,,,,,,,
16387,627813,689,29,85,16387,true,false,,,,,,,
16388,627814,689,29,85,16388,true,false,,,,,,,
16389,627817,689,29,85,16389,true,false,,,,,,,
16390,627818,689,29,85,16390,true,false,,,,,,,
16391,627821,689,29,85,16391,true,false,,,,,,,
16392,627851,689,29,85,16392,true,false,,,,,,,
16393,627852,689,29,85,16393,true,false,,,,,,,
16394,627853,689,29,85,16394,true,false,,,,,,,
16395,627854,689,29,85,16395,true,false,,,,,,,
16396,627855,689,29,85,16396,true,false,,,,,,,
16397,627856,689,29,85,16397,true,false,,,,,,,
16398,627857,689,29,85,16398,true,false,,,,,,,
16399,627858,689,29,85,16399,true,false,,,,,,,
16400,627859,689,29,85,16400,true,false,,,,,,,
16401,627860,689,29,85,16401,true,false,,,,,,,
16402,627861,689,29,85,16402,true,false,,,,,,,
16403,627862,689,29,85,16403,true,false,,,,,,,
16404,627867,689,29,85,16404,true,false,,,,,,,
16405,627902,682,29,85,16405,true,false,,,,,,,
16406,627951,689,29,85,16406,true,false,,,,,,,
16407,627953,689,29,85,16407,true,false,,,,,,,
16408,627954,689,29,85,16408,true,false,,,,,,,
16409,628001,698,29,85,16409,true,false,,,,,,,
16410,628002,698,29,85,16410,true,false,,,,,,,
16411,628003,698,29,85,16411,true,false,,,,,,,
16412,628004,698,29,85,16412,true,false,,,,,,,
16413,628005,698,29,85,16413,true,false,,,,,,,
16414,628006,698,29,85,16414,true,false,,,,,,,
16415,628007,698,29,85,16415,true,false,,,,,,,
16416,628008,698,29,85,16416,true,false,,,,,,,
16417,628101,698,29,85,16417,true,false,,,,,,,
16418,628102,698,29,85,16418,true,false,,,,,,,
16419,628103,698,29,85,16419,true,false,,,,,,,
16420,628104,698,29,85,16420,true,false,,,,,,,
16421,628105,698,29,85,16421,true,false,,,,,,,
16422,628151,698,29,85,16422,true,false,,,,,,,
16423,628152,698,29,85,16423,true,false,,,,,,,
16424,628201,698,29,85,16424,true,false,,,,,,,
16425,628202,698,29,85,16425,true,false,,,,,,,
16426,628203,698,29,85,16426,true,false,,,,,,,
16427,628204,698,29,85,16427,true,false,,,,,,,
16428,628205,698,29,85,16428,true,false,,,,,,,
16429,628206,698,29,85,16429,true,false,,,,,,,
16430,628207,698,29,85,16430,true,false,,,,,,,
16431,628208,698,29,85,16431,true,false,,,,,,,
16432,628209,698,29,85,16432,true,false,,,,,,,
16433,628210,698,29,85,16433,true,false,,,,,,,
16434,628211,698,29,85,16434,true,false,,,,,,,
16435,628212,698,29,85,16435,true,false,,,,,,,
16436,628213,698,29,85,16436,true,false,,,,,,,
16437,628214,682,29,85,16437,true,false,,,,,,,
16438,628215,698,29,85,16438,true,false,,,,,,,
16439,628216,698,29,85,16439,true,false,,,,,,,
16440,628217,698,29,85,16440,true,false,,,,,,,
16441,628218,698,29,85,16441,true,false,,,,,,,
16442,628219,698,29,85,16442,true,false,,,,,,,
16443,628221,682,29,85,16443,true,false,,,,,,,
16444,628223,682,29,85,16444,true,false,,,,,,,
16445,628228,682,29,85,16445,true,false,,,,,,,
16446,628229,698,29,85,16446,true,false,,,,,,,
16447,628251,698,29,85,16447,true,false,,,,,,,
16448,628252,698,29,85,16448,true,false,,,,,,,
16449,628253,682,29,85,16449,true,false,,,,,,,
16450,628301,698,29,85,16450,true,false,,,,,,,
16451,628302,698,29,85,16451,true,false,,,,,,,
16452,628303,698,29,85,16452,true,false,,,,,,,
16453,628304,698,29,85,16453,true,false,,,,,,,
16454,628308,682,29,85,16454,true,false,,,,,,,
16455,628352,698,29,85,16455,true,false,,,,,,,
16456,628401,698,29,85,16456,true,false,,,,,,,
16457,628402,698,29,85,16457,true,false,,,,,,,
16458,628501,698,29,85,16458,true,false,,,,,,,
16459,628502,698,29,85,16459,true,false,,,,,,,
16460,628503,698,29,85,16460,true,false,,,,,,,
16461,628509,682,29,85,16461,true,false,,,,,,,
16462,628552,698,29,85,16462,true,false,,,,,,,
16463,628601,698,29,85,16463,true,false,,,,,,,
16464,628612,698,29,85,16464,true,false,,,,,,,
16465,628613,698,29,85,16465,true,false,,,,,,,
16466,628614,698,29,85,16466,true,false,,,,,,,
16467,628615,698,29,85,16467,true,false,,,,,,,
16468,628616,698,29,85,16468,true,false,,,,,,,
16469,628617,698,29,85,16469,true,false,,,,,,,
16470,628618,698,29,85,16470,true,false,,,,,,,
16471,628619,698,29,85,16471,true,false,,,,,,,
16472,628620,698,29,85,16472,true,false,,,,,,,
16473,628621,698,29,85,16473,true,false,,,,,,,
16474,628622,698,29,85,16474,true,false,,,,,,,
16475,628623,698,29,85,16475,true,false,,,,,,,
16476,628624,682,29,85,16476,true,false,,,,,,,
16477,628625,682,29,85,16477,true,false,,,,,,,
16478,628653,698,29,85,16478,true,false,,,,,,,
16479,628655,682,29,85,16479,true,false,,,,,,,
16480,628656,698,29,85,16480,true,false,,,,,,,
16481,628701,698,29,85,16481,true,false,,,,,,,
16482,628702,698,29,85,16482,true,false,,,,,,,
16483,628703,698,29,85,16483,true,false,,,,,,,
16484,628704,698,29,85,16484,true,false,,,,,,,
16485,628705,682,29,85,16485,true,false,,,,,,,
16486,628712,698,29,85,16486,true,false,,,,,,,
16487,628714,698,29,85,16487,true,false,,,,,,,
16488,628716,698,29,85,16488,true,false,,,,,,,
16489,628717,682,29,85,16489,true,false,,,,,,,
16490,628718,698,29,85,16490,true,false,,,,,,,
16491,628720,698,29,85,16491,true,false,,,,,,,
16492,628721,698,29,85,16492,true,false,,,,,,,
16493,628722,698,29,85,16493,true,false,,,,,,,
16494,628723,682,29,85,16494,true,false,,,,,,,
16495,628724,682,29,85,16495,true,false,,,,,,,
16496,628725,682,29,85,16496,true,false,,,,,,,
16497,628726,682,29,85,16497,true,false,,,,,,,
16498,628751,698,29,85,16498,true,false,,,,,,,
16499,628752,698,29,85,16499,true,false,,,,,,,
16500,628753,698,29,85,16500,true,false,,,,,,,
16501,628801,698,29,85,16501,true,false,,,,,,,
16502,628802,698,29,85,16502,true,false,,,,,,,
16503,628806,682,29,85,16503,true,false,,,,,,,
16504,628809,698,29,85,16504,true,false,,,,,,,
16505,628851,698,29,85,16505,true,false,,,,,,,
16506,628852,682,29,85,16506,true,false,,,,,,,
16507,628858,682,29,85,16507,true,false,,,,,,,
16508,628901,698,29,85,16508,true,false,,,,,,,
16509,628902,698,29,85,16509,true,false,,,,,,,
16510,628903,698,29,85,16510,true,false,,,,,,,
16511,628904,698,29,85,16511,true,false,,,,,,,
16512,628905,698,29,85,16512,true,false,,,,,,,
16513,628906,698,29,85,16513,true,false,,,,,,,
16514,628907,698,29,85,16514,true,false,,,,,,,
16515,628908,698,29,85,16515,true,false,,,,,,,
16516,628911,682,29,85,16516,true,false,,,,,,,
16517,628951,682,29,85,16517,true,false,,,,,,,
16518,628952,698,29,85,16518,true,false,,,,,,,
16519,629001,339,29,85,16519,true,false,,,,,,,
16520,629002,339,29,85,16520,true,false,,,,,,,
16521,629003,339,29,85,16521,true,false,,,,,,,
16522,629004,339,29,85,16522,true,false,,,,,,,
16523,629051,334,29,85,16523,true,false,,,,,,,
16524,629101,339,29,85,16524,true,false,,,,,,,
16525,629102,339,29,85,16525,true,false,,,,,,,
16526,629151,339,29,85,16526,true,false,,,,,,,
16527,629152,339,29,85,16527,true,false,,,,,,,
16528,629153,339,29,85,16528,true,false,,,,,,,
16529,629154,339,29,85,16529,true,false,,,,,,,
16530,629155,339,29,85,16530,true,false,,,,,,,
16531,629156,339,29,85,16531,true,false,,,,,,,
16532,629157,339,29,85,16532,true,false,,,,,,,
16533,629158,339,29,85,16533,true,false,,,,,,,
16534,629159,339,29,85,16534,true,false,,,,,,,
16535,629160,339,29,85,16535,true,false,,,,,,,
16536,629161,339,29,85,16536,true,false,,,,,,,
16537,629162,339,29,85,16537,true,false,,,,,,,
16538,629163,339,29,85,16538,true,false,,,,,,,
16539,629164,339,29,85,16539,true,false,,,,,,,
16540,629165,339,29,85,16540,true,false,,,,,,,
16541,629166,339,29,85,16541,true,false,,,,,,,
16542,629167,339,29,85,16542,true,false,,,,,,,
16543,629168,339,29,85,16543,true,false,,,,,,,
16544,629169,339,29,85,16544,true,false,,,,,,,
16545,629170,339,29,85,16545,true,false,,,,,,,
16546,629171,339,29,85,16546,true,false,,,,,,,
16547,629172,339,29,85,16547,true,false,,,,,,,
16548,629173,339,29,85,16548,true,false,,,,,,,
16549,629174,339,29,85,16549,true,false,,,,,,,
16550,629175,339,29,85,16550,true,false,,,,,,,
16551,629176,339,29,85,16551,true,false,,,,,,,
16552,629177,339,29,85,16552,true,false,,,,,,,
16553,629178,339,29,85,16553,true,false,,,,,,,
16554,629179,339,29,85,16554,true,false,,,,,,,
16555,629180,339,29,85,16555,true,false,,,,,,,
16556,629187,339,29,85,16556,true,false,,,,,,,
16557,629193,339,29,85,16557,true,false,,,,,,,
16558,629195,334,29,85,16558,true,false,,,,,,,
16559,629201,339,29,85,16559,true,false,,,,,,,
16560,629202,339,29,85,16560,true,false,,,,,,,
16561,629203,339,29,85,16561,true,false,,,,,,,
16562,629204,339,29,85,16562,true,false,,,,,,,
16563,629251,339,29,85,16563,true,false,,,,,,,
16564,629252,339,29,85,16564,true,false,,,,,,,
16565,629301,339,29,85,16565,true,false,,,,,,,
16566,629302,339,29,85,16566,true,false,,,,,,,
16567,629303,334,29,85,16567,true,false,,,,,,,
16568,629304,334,29,85,16568,true,false,,,,,,,
16569,629305,334,29,85,16569,true,false,,,,,,,
16570,629401,339,29,85,16570,true,false,,,,,,,
16571,629402,339,29,85,16571,true,false,,,,,,,
16572,629403,339,29,85,16572,true,false,,,,,,,
16573,629501,339,29,85,16573,true,false,,,,,,,
16574,629502,339,29,85,16574,true,false,,,,,,,
16575,629504,334,29,85,16575,true,false,,,,,,,
16576,629601,339,29,85,16576,true,false,,,,,,,
16577,629602,339,29,85,16577,true,false,,,,,,,
16578,629701,339,29,85,16578,true,false,,,,,,,
16579,629702,339,29,85,16579,true,false,,,,,,,
16580,629703,339,29,85,16580,true,false,,,,,,,
16581,629704,339,29,85,16581,true,false,,,,,,,
16582,629708,334,29,85,16582,true,false,,,,,,,
16583,629801,339,29,85,16583,true,false,,,,,,,
16584,629802,339,29,85,16584,true,false,,,,,,,
16585,629803,339,29,85,16585,true,false,,,,,,,
16586,629804,339,29,85,16586,true,false,,,,,,,
16587,629805,334,29,85,16587,true,false,,,,,,,
16588,629806,334,29,85,16588,true,false,,,,,,,
16589,629808,334,29,85,16589,true,false,,,,,,,
16590,629809,339,29,85,16590,true,false,,,,,,,
16591,629810,339,29,85,16591,true,false,,,,,,,
16592,629851,339,29,85,16592,true,false,,,,,,,
16593,629852,339,29,85,16593,true,false,,,,,,,
16594,629854,334,29,85,16594,true,false,,,,,,,
16595,629855,334,29,85,16595,true,false,,,,,,,
16596,629901,339,29,85,16596,true,false,,,,,,,
16597,629902,334,29,85,16597,true,false,,,,,,,
16598,630001,638,29,85,16598,true,false,,,,,,,
16599,630002,638,29,85,16599,true,false,,,,,,,
16600,630003,638,29,85,16600,true,false,,,,,,,
16601,630005,638,29,85,16601,true,false,,,,,,,
16602,630006,638,29,85,16602,true,false,,,,,,,
16603,630101,638,29,85,16603,true,false,,,,,,,
16604,630102,638,29,85,16604,true,false,,,,,,,
16605,630103,638,29,85,16605,true,false,,,,,,,
16606,630104,638,29,85,16606,true,false,,,,,,,
16607,630105,638,29,85,16607,true,false,,,,,,,
16608,630106,638,29,85,16608,true,false,,,,,,,
16609,630107,638,29,85,16609,true,false,,,,,,,
16610,630108,638,29,85,16610,true,false,,,,,,,
16611,630201,638,29,85,16611,true,false,,,,,,,
16612,630202,638,29,85,16612,true,false,,,,,,,
16613,630203,638,29,85,16613,true,false,,,,,,,
16614,630204,638,29,85,16614,true,false,,,,,,,
16615,630205,638,29,85,16615,true,false,,,,,,,
16616,630206,638,29,85,16616,true,false,,,,,,,
16617,630207,638,29,85,16617,true,false,,,,,,,
16618,630208,638,29,85,16618,true,false,,,,,,,
16619,630210,638,29,85,16619,true,false,,,,,,,
16620,630211,638,29,85,16620,true,false,,,,,,,
16621,630212,638,29,85,16621,true,false,,,,,,,
16622,630214,638,29,85,16622,true,false,,,,,,,
16623,630215,638,29,85,16623,true,false,,,,,,,
16624,630301,638,29,85,16624,true,false,,,,,,,
16625,630302,638,29,85,16625,true,false,,,,,,,
16626,630303,638,29,85,16626,true,false,,,,,,,
16627,630305,638,29,85,16627,true,false,,,,,,,
16628,630306,638,29,85,16628,true,false,,,,,,,
16629,630307,638,29,85,16629,true,false,,,,,,,
16630,630308,638,29,85,16630,true,false,,,,,,,
16631,630309,638,29,85,16631,true,false,,,,,,,
16632,630310,638,29,85,16632,true,false,,,,,,,
16633,630311,638,29,85,16633,true,false,,,,,,,
16634,630312,638,29,85,16634,true,false,,,,,,,
16635,630313,638,29,85,16635,true,false,,,,,,,
16636,630314,638,29,85,16636,true,false,,,,,,,
16637,630318,638,29,85,16637,true,false,,,,,,,
16638,630321,638,29,85,16638,true,false,,,,,,,
16639,630379,719,29,85,16639,true,false,,,,,,,
16640,630405,638,29,85,16640,true,false,,,,,,,
16641,630408,638,29,85,16641,true,false,,,,,,,
16642,630410,638,29,85,16642,true,false,,,,,,,
16643,630411,638,29,85,16643,true,false,,,,,,,
16644,630413,541,29,85,16644,true,false,,,,,,,
16645,630501,638,29,85,16645,true,false,,,,,,,
16646,630502,638,29,85,16646,true,false,,,,,,,
16647,630505,638,29,85,16647,true,false,,,,,,,
16648,630551,638,29,85,16648,true,false,,,,,,,
16649,630552,638,29,85,16649,true,false,,,,,,,
16650,630553,638,29,85,16650,true,false,,,,,,,
16651,630554,638,29,85,16651,true,false,,,,,,,
16652,630555,638,29,85,16652,true,false,,,,,,,
16653,630556,638,29,85,16653,true,false,,,,,,,
16654,630557,638,29,85,16654,true,false,,,,,,,
16655,630558,638,29,85,16655,true,false,,,,,,,
16656,630559,638,29,85,16656,true,false,,,,,,,
16657,630560,638,29,85,16657,true,false,,,,,,,
16658,630561,638,29,85,16658,true,false,,,,,,,
16659,630562,638,29,85,16659,true,false,,,,,,,
16660,630565,638,29,85,16660,true,false,,,,,,,
16661,630566,638,29,85,16661,true,false,,,,,,,
16662,630602,638,29,85,16662,true,false,,,,,,,
16663,630606,638,29,85,16663,true,false,,,,,,,
16664,630609,638,29,85,16664,true,false,,,,,,,
16665,630610,638,29,85,16665,true,false,,,,,,,
16666,630611,638,29,85,16666,true,false,,,,,,,
16667,630612,638,29,85,16667,true,false,,,,,,,
16668,630702,638,29,85,16668,true,false,,,,,,,
16669,630709,638,29,85,16669,true,false,,,,,,,
16670,630710,638,29,85,16670,true,false,,,,,,,
16671,630713,638,29,85,16671,true,false,,,,,,,
16672,630719,638,29,85,16672,true,false,,,,,,,
16673,631001,719,29,85,16673,true,false,,,,,,,
16674,631002,719,29,85,16674,true,false,,,,,,,
16675,631003,719,29,85,16675,true,false,,,,,,,
16676,631004,719,29,85,16676,true,false,,,,,,,
16677,631005,719,29,85,16677,true,false,,,,,,,
16678,631006,719,29,85,16678,true,false,,,,,,,
16679,631011,719,29,85,16679,true,false,,,,,,,
16680,631051,719,29,85,16680,true,false,,,,,,,
16681,631052,719,29,85,16681,true,false,,,,,,,
16682,631101,719,29,85,16682,true,false,,,,,,,
16683,631102,719,29,85,16683,true,false,,,,,,,
16684,631151,719,29,85,16684,true,false,,,,,,,
16685,631152,719,29,85,16685,true,false,,,,,,,
16686,631201,691,29,85,16686,true,false,,,,,,,
16687,631202,691,29,85,16687,true,false,,,,,,,
16688,631203,691,29,85,16688,true,false,,,,,,,
16689,631204,691,29,85,16689,true,false,,,,,,,
16690,631205,691,29,85,16690,true,false,,,,,,,
16691,631206,691,29,85,16691,true,false,,,,,,,
16692,631207,691,29,85,16692,true,false,,,,,,,
16693,631208,691,29,85,16693,true,false,,,,,,,
16694,631209,691,29,85,16694,true,false,,,,,,,
16695,631210,691,29,85,16695,true,false,,,,,,,
16696,631211,691,29,85,16696,true,false,,,,,,,
16697,631212,691,29,85,16697,true,false,,,,,,,
16698,631213,691,29,85,16698,true,false,,,,,,,
16699,631215,594,29,85,16699,true,false,,,,,,,
16700,631301,691,29,85,16700,true,false,,,,,,,
16701,631302,691,29,85,16701,true,false,,,,,,,
16702,631303,691,29,85,16702,true,false,,,,,,,
16703,631304,691,29,85,16703,true,false,,,,,,,
16704,631402,329,29,85,16704,true,false,,,,,,,
16705,631501,329,29,85,16705,true,false,,,,,,,
16706,631502,329,29,85,16706,true,false,,,,,,,
16707,631523,328,29,85,16707,true,false,,,,,,,
16708,631551,329,29,85,16708,true,false,,,,,,,
16709,631552,329,29,85,16709,true,false,,,,,,,
16710,631553,329,29,85,16710,true,false,,,,,,,
16711,631561,329,29,85,16711,true,false,,,,,,,
16712,631562,328,29,85,16712,true,false,,,,,,,
16713,631601,329,29,85,16713,true,false,,,,,,,
16714,631603,329,29,85,16714,true,false,,,,,,,
16715,631604,329,29,85,16715,true,false,,,,,,,
16716,631605,329,29,85,16716,true,false,,,,,,,
16717,631606,329,29,85,16717,true,false,,,,,,,
16718,631701,692,29,85,16718,true,false,,,,,,,
16719,631702,692,29,85,16719,true,false,,,,,,,
16720,631710,692,29,85,16720,true,false,,,,,,,
16721,632001,719,29,85,16721,true,false,,,,,,,
16722,632002,719,29,85,16722,true,false,,,,,,,
16723,632003,719,29,85,16723,true,false,,,,,,,
16724,632004,719,29,85,16724,true,false,,,,,,,
16725,632005,719,29,85,16725,true,false,,,,,,,
16726,632006,719,29,85,16726,true,false,,,,,,,
16727,632007,719,29,85,16727,true,false,,,,,,,
16728,632008,719,29,85,16728,true,false,,,,,,,
16729,632009,719,29,85,16729,true,false,,,,,,,
16730,632010,719,29,85,16730,true,false,,,,,,,
16731,632011,719,29,85,16731,true,false,,,,,,,
16732,632012,719,29,85,16732,true,false,,,,,,,
16733,632013,719,29,85,16733,true,false,,,,,,,
16734,632014,719,29,85,16734,true,false,,,,,,,
16735,632052,719,29,85,16735,true,false,,,,,,,
16736,632055,719,29,85,16736,true,false,,,,,,,
16737,632057,719,29,85,16737,true,false,,,,,,,
16738,632058,719,29,85,16738,true,false,,,,,,,
16739,632059,719,29,85,16739,true,false,,,,,,,
16740,632101,719,29,85,16740,true,false,,,,,,,
16741,632102,719,29,85,16741,true,false,,,,,,,
16742,632103,719,29,85,16742,true,false,,,,,,,
16743,632104,719,29,85,16743,true,false,,,,,,,
16744,632105,719,29,85,16744,true,false,,,,,,,
16745,632106,719,29,85,16745,true,false,,,,,,,
16746,632107,719,29,85,16746,true,false,,,,,,,
16747,632113,719,29,85,16747,true,false,,,,,,,
16748,632114,719,29,85,16748,true,false,,,,,,,
16749,632115,719,29,85,16749,true,false,,,,,,,
16750,632201,719,29,85,16750,true,false,,,,,,,
16751,632202,719,29,85,16751,true,false,,,,,,,
16752,632203,719,29,85,16752,true,false,,,,,,,
16753,632204,719,29,85,16753,true,false,,,,,,,
16754,632209,719,29,85,16754,true,false,,,,,,,
16755,632211,691,29,85,16755,true,false,,,,,,,
16756,632289,719,29,85,16756,true,false,,,,,,,
16757,632301,692,29,85,16757,true,false,,,,,,,
16758,632311,692,29,85,16758,true,false,,,,,,,
16759,632312,719,29,85,16759,true,false,,,,,,,
16760,632313,692,29,85,16760,true,false,,,,,,,
16761,632314,692,29,85,16761,true,false,,,,,,,
16762,632315,692,29,85,16762,true,false,,,,,,,
16763,632316,692,29,85,16763,true,false,,,,,,,
16764,632317,692,29,85,16764,true,false,,,,,,,
16765,632318,719,29,85,16765,true,false,,,,,,,
16766,632319,719,29,85,16766,true,false,,,,,,,
16767,632326,692,29,85,16767,true,false,,,,,,,
16768,632401,719,29,85,16768,true,false,,,,,,,
16769,632402,719,29,85,16769,true,false,,,,,,,
16770,632403,719,29,85,16770,true,false,,,,,,,
16771,632404,719,29,85,16771,true,false,,,,,,,
16772,632405,719,29,85,16772,true,false,,,,,,,
16773,632406,719,29,85,16773,true,false,,,,,,,
16774,632412,477,29,85,16774,true,false,,,,,,,
16775,632501,719,29,85,16775,true,false,,,,,,,
16776,632502,719,29,85,16776,true,false,,,,,,,
16777,632503,719,29,85,16777,true,false,,,,,,,
16778,632504,719,29,85,16778,true,false,,,,,,,
16779,632505,719,29,85,16779,true,false,,,,,,,
16780,632506,719,29,85,16780,true,false,,,,,,,
16781,632507,719,29,85,16781,true,false,,,,,,,
16782,632508,719,29,85,16782,true,false,,,,,,,
16783,632509,719,29,85,16783,true,false,,,,,,,
16784,632510,719,29,85,16784,true,false,,,,,,,
16785,632511,719,29,85,16785,true,false,,,,,,,
16786,632512,719,29,85,16786,true,false,,,,,,,
16787,632513,719,29,85,16787,true,false,,,,,,,
16788,632514,719,29,85,16788,true,false,,,,,,,
16789,632515,719,29,85,16789,true,false,,,,,,,
16790,632516,719,29,85,16790,true,false,,,,,,,
16791,632517,719,29,85,16791,true,false,,,,,,,
16792,632518,719,29,85,16792,true,false,,,,,,,
16793,632519,719,29,85,16793,true,false,,,,,,,
16794,632520,719,29,85,16794,true,false,,,,,,,
16795,632521,719,29,85,16795,true,false,,,,,,,
16796,632531,719,29,85,16796,true,false,,,,,,,
16797,632568,719,29,85,16797,true,false,,,,,,,
16798,632601,719,29,85,16798,true,false,,,,,,,
16799,632602,719,29,85,16799,true,false,,,,,,,
16800,632603,719,29,85,16800,true,false,,,,,,,
16801,632604,719,29,85,16801,true,false,,,,,,,
16802,632609,719,29,85,16802,true,false,,,,,,,
16803,632806,719,29,85,16803,true,false,,,,,,,
16804,632813,719,29,85,16804,true,false,,,,,,,
16805,633051,213,29,85,16805,true,false,,,,,,,
16806,633804,719,29,85,16806,true,false,,,,,,,
16807,635001,392,29,85,16807,true,false,,,,,,,
